Entity,Code,Year,ChildMortalityRate
Australia,AUS,1921,8.900341899999999
Australia,AUS,1922,7.0894627
Australia,AUS,1923,7.95230704
Australia,AUS,1924,7.62476995
Australia,AUS,1925,7.02232234
Australia,AUS,1926,7.09359818
Australia,AUS,1927,7.31127322
Australia,AUS,1928,7.210626840000001
Australia,AUS,1929,6.89907088
Australia,AUS,1930,6.453668620000001
Australia,AUS,1931,5.514029860000001
Australia,AUS,1932,5.44795036
Australia,AUS,1933,5.393827900000001
Australia,AUS,1934,5.871189360000001
Australia,AUS,1935,5.422720000000001
Australia,AUS,1936,5.6202818400000005
Australia,AUS,1937,5.11333501
Australia,AUS,1938,5.113621
Australia,AUS,1939,5.0986585600000005
Australia,AUS,1940,5.04807184
Australia,AUS,1941,5.275078270000001
Australia,AUS,1942,5.174450740000001
Australia,AUS,1943,5.039005800000001
Australia,AUS,1944,4.14796141
Australia,AUS,1945,3.8011332000000007
Australia,AUS,1946,3.8553144400000003
Australia,AUS,1947,3.5737200700000002
Australia,AUS,1948,3.3836132800000005
Australia,AUS,1949,3.2200000000000006
Australia,AUS,1950,3.16
Australia,AUS,1951,3.1
Australia,AUS,1952,3.0300000000000002
Australia,AUS,1953,2.95
Australia,AUS,1954,2.87
Australia,AUS,1955,2.8000000000000003
Australia,AUS,1956,2.7300000000000004
Australia,AUS,1957,2.66
Australia,AUS,1958,2.6
Australia,AUS,1959,2.54
Australia,AUS,1960,2.49
Australia,AUS,1961,2.43
Australia,AUS,1962,2.37
Australia,AUS,1963,2.32
Australia,AUS,1964,2.27
Australia,AUS,1965,2.2399999999999998
Australia,AUS,1966,2.2100000000000004
Australia,AUS,1967,2.2
Australia,AUS,1968,2.19
Australia,AUS,1969,2.17
Australia,AUS,1970,2.14
Australia,AUS,1971,2.09
Australia,AUS,1972,2.02
Australia,AUS,1973,1.9300000000000002
Australia,AUS,1974,1.8399999999999999
Australia,AUS,1975,1.7300000000000002
Australia,AUS,1976,1.62
Australia,AUS,1977,1.5300000000000002
Australia,AUS,1978,1.4400000000000002
Australia,AUS,1979,1.36
Australia,AUS,1980,1.3
Australia,AUS,1981,1.26
Australia,AUS,1982,1.22
Australia,AUS,1983,1.1900000000000002
Australia,AUS,1984,1.16
Australia,AUS,1985,1.1300000000000001
Australia,AUS,1986,1.1
Australia,AUS,1987,1.06
Australia,AUS,1988,1.02
Australia,AUS,1989,0.97
Australia,AUS,1990,0.9199999999999999
Australia,AUS,1991,0.86
Australia,AUS,1992,0.81
Australia,AUS,1993,0.77
Australia,AUS,1994,0.73
Australia,AUS,1995,0.7000000000000001
Australia,AUS,1996,0.68
Australia,AUS,1997,0.66
Australia,AUS,1998,0.65
Australia,AUS,1999,0.6400000000000001
Australia,AUS,2000,0.6200000000000001
Australia,AUS,2001,0.61
Australia,AUS,2002,0.6000000000000001
Australia,AUS,2003,0.6000000000000001
Australia,AUS,2004,0.5900000000000001
Australia,AUS,2005,0.5700000000000001
Australia,AUS,2006,0.5599999999999999
Australia,AUS,2007,0.54
Australia,AUS,2008,0.52
Australia,AUS,2009,0.5
Australia,AUS,2010,0.48
Australia,AUS,2011,0.45
Australia,AUS,2012,0.43
Australia,AUS,2013,0.41
Australia,AUS,2014,0.39
Australia,AUS,2015,0.38
Canada,CAN,1921,14.433528000000003
Canada,CAN,1922,14.421573100000002
Canada,CAN,1923,14.243449680000001
Canada,CAN,1924,12.804192280000002
Canada,CAN,1925,12.331361950000002
Canada,CAN,1926,13.341426400000001
Canada,CAN,1927,12.5433855
Canada,CAN,1928,12.092493500000002
Canada,CAN,1929,12.785118400000002
Canada,CAN,1930,12.5124472
Canada,CAN,1931,11.662621960000001
Canada,CAN,1932,9.974437120000001
Canada,CAN,1933,9.40532512
Canada,CAN,1934,9.31814755
Canada,CAN,1935,9.2538196
Canada,CAN,1936,8.698203340000001
Canada,CAN,1937,10.39373818
Canada,CAN,1938,8.696585670000001
Canada,CAN,1939,8.13013409
Canada,CAN,1940,7.813771560000001
Canada,CAN,1941,8.095173280000001
Canada,CAN,1942,7.37570485
Canada,CAN,1943,7.08172539
Canada,CAN,1944,6.92931984
Canada,CAN,1945,6.17498548
Canada,CAN,1946,6.16778416
Canada,CAN,1947,6.0300658
Canada,CAN,1948,5.42430288
Canada,CAN,1949,5.13
Canada,CAN,1950,4.870000000000001
Canada,CAN,1951,4.62
Canada,CAN,1952,4.39
Canada,CAN,1953,4.18
Canada,CAN,1954,3.99
Canada,CAN,1955,3.83
Canada,CAN,1956,3.7
Canada,CAN,1957,3.58
Canada,CAN,1958,3.4700000000000006
Canada,CAN,1959,3.3700000000000006
Canada,CAN,1960,3.2600000000000002
Canada,CAN,1961,3.16
Canada,CAN,1962,3.0500000000000003
Canada,CAN,1963,2.94
Canada,CAN,1964,2.8200000000000003
Canada,CAN,1965,2.7100000000000004
Canada,CAN,1966,2.6
Canada,CAN,1967,2.5
Canada,CAN,1968,2.39
Canada,CAN,1969,2.3000000000000003
Canada,CAN,1970,2.2
Canada,CAN,1971,2.1
Canada,CAN,1972,1.99
Canada,CAN,1973,1.9000000000000001
Canada,CAN,1974,1.8
Canada,CAN,1975,1.7000000000000002
Canada,CAN,1976,1.6
Canada,CAN,1977,1.51
Canada,CAN,1978,1.42
Canada,CAN,1979,1.33
Canada,CAN,1980,1.25
Canada,CAN,1981,1.1800000000000002
Canada,CAN,1982,1.1199999999999999
Canada,CAN,1983,1.06
Canada,CAN,1984,1.01
Canada,CAN,1985,0.97
Canada,CAN,1986,0.9400000000000001
Canada,CAN,1987,0.91
Canada,CAN,1988,0.8800000000000001
Canada,CAN,1989,0.86
Canada,CAN,1990,0.8300000000000001
Canada,CAN,1991,0.8
Canada,CAN,1992,0.77
Canada,CAN,1993,0.7400000000000001
Canada,CAN,1994,0.7200000000000001
Canada,CAN,1995,0.6900000000000001
Canada,CAN,1996,0.67
Canada,CAN,1997,0.65
Canada,CAN,1998,0.6400000000000001
Canada,CAN,1999,0.63
Canada,CAN,2000,0.6200000000000001
Canada,CAN,2001,0.6200000000000001
Canada,CAN,2002,0.6200000000000001
Canada,CAN,2003,0.61
Canada,CAN,2004,0.61
Canada,CAN,2005,0.61
Canada,CAN,2006,0.6000000000000001
Canada,CAN,2007,0.5900000000000001
Canada,CAN,2008,0.58
Canada,CAN,2009,0.5700000000000001
Canada,CAN,2010,0.5599999999999999
Canada,CAN,2011,0.54
Canada,CAN,2012,0.53
Canada,CAN,2013,0.52
Canada,CAN,2014,0.5
Canada,CAN,2015,0.49000000000000005
China,CHN,1969,11.91
China,CHN,1970,11.33
China,CHN,1971,10.770000000000001
China,CHN,1972,10.21
China,CHN,1973,9.65
China,CHN,1974,9.090000000000002
China,CHN,1975,8.520000000000001
China,CHN,1976,7.98
China,CHN,1977,7.46
China,CHN,1978,7
China,CHN,1979,6.590000000000001
China,CHN,1980,6.24
China,CHN,1981,5.960000000000001
China,CHN,1982,5.74
China,CHN,1983,5.57
China,CHN,1984,5.460000000000001
China,CHN,1985,5.4
China,CHN,1986,5.370000000000001
China,CHN,1987,5.370000000000001
China,CHN,1988,5.390000000000001
China,CHN,1989,5.4
China,CHN,1990,5.38
China,CHN,1991,5.33
China,CHN,1992,5.24
China,CHN,1993,5.1000000000000005
China,CHN,1994,4.93
China,CHN,1995,4.75
China,CHN,1996,4.5600000000000005
China,CHN,1997,4.36
China,CHN,1998,4.15
China,CHN,1999,3.9299999999999997
China,CHN,2000,3.69
China,CHN,2001,3.4299999999999997
China,CHN,2002,3.16
China,CHN,2003,2.89
China,CHN,2004,2.6300000000000003
China,CHN,2005,2.4000000000000004
China,CHN,2006,2.19
China,CHN,2007,2.0100000000000002
China,CHN,2008,1.85
China,CHN,2009,1.7000000000000002
China,CHN,2010,1.57
China,CHN,2011,1.4500000000000002
China,CHN,2012,1.34
China,CHN,2013,1.2300000000000002
China,CHN,2014,1.1400000000000001
China,CHN,2015,1.07
France,FRA,1816,27.3353216
France,FRA,1817,28.352200850000003
France,FRA,1818,29.328733310000004
France,FRA,1819,31.170543190000004
France,FRA,1820,28.43026642
France,FRA,1821,28.71281299
France,FRA,1822,30.91463845
France,FRA,1823,28.88473504
France,FRA,1824,30.52249424
France,FRA,1825,30.55265294
France,FRA,1826,30.368688220000003
France,FRA,1827,28.428960790000005
France,FRA,1828,31.2371965
France,FRA,1829,28.34012272
France,FRA,1830,28.217846100000003
France,FRA,1831,28.24500064
France,FRA,1832,29.72521698
France,FRA,1833,28.608732279999998
France,FRA,1834,33.75403336
France,FRA,1835,27.72566605
France,FRA,1836,25.88140405
France,FRA,1837,27.40168104
France,FRA,1838,28.657868480000005
France,FRA,1839,26.794214080000003
France,FRA,1840,26.058103990000003
France,FRA,1841,26.25191514
France,FRA,1842,27.04015381
France,FRA,1843,26.885417250000003
France,FRA,1844,25.176309240000002
France,FRA,1845,23.697639280000004
France,FRA,1846,27.171251650000002
France,FRA,1847,25.80780985
France,FRA,1848,26.47154228
France,FRA,1849,30.10418052
France,FRA,1850,23.824317120000003
France,FRA,1851,26.203786450000003
France,FRA,1852,26.51648044
France,FRA,1853,24.428746880000002
France,FRA,1854,29.806534
France,FRA,1855,27.90414664
France,FRA,1856,26.9260401
France,FRA,1857,28.605872
France,FRA,1858,28.24542676
France,FRA,1859,34.70190988
France,FRA,1860,24.336506720000003
France,FRA,1861,29.15537043
France,FRA,1862,25.8676354
France,FRA,1863,27.545678950000003
France,FRA,1864,26.538420900000002
France,FRA,1865,28.386207810000002
France,FRA,1866,25.3725619
France,FRA,1867,26.368093360000003
France,FRA,1868,28.87766268
France,FRA,1869,27.37563332
France,FRA,1870,30.056842239999998
France,FRA,1871,34.41903112
France,FRA,1872,25.4987011
France,FRA,1873,26.6441887
France,FRA,1874,24.162214000000002
France,FRA,1875,24.64380892
France,FRA,1876,24.113962900000004
France,FRA,1877,23.766425560000002
France,FRA,1878,25.02664104
France,FRA,1879,23.604918850000004
France,FRA,1880,25.771045750000003
France,FRA,1881,24.535963000000002
France,FRA,1882,24.98139712
France,FRA,1883,24.93642856
France,FRA,1884,26.168941860000004
France,FRA,1885,24.15506576
France,FRA,1886,25.14106512
France,FRA,1887,24.405682600000002
France,FRA,1888,24.345030960000003
France,FRA,1889,23.0974645
France,FRA,1890,25.159603750000002
France,FRA,1891,23.65763
France,FRA,1892,25.15061494
France,FRA,1893,25.089674900000002
France,FRA,1894,22.819789170000004
France,FRA,1895,22.99590699
France,FRA,1896,20.47405045
France,FRA,1897,20.844001750000004
France,FRA,1898,22.977909580000002
France,FRA,1899,23.600525920000003
France,FRA,1900,22.572921700000002
France,FRA,1901,20.8220528
France,FRA,1902,19.768705
France,FRA,1903,19.54633969
France,FRA,1904,20.24614542
France,FRA,1905,19.166749300000003
France,FRA,1906,20.119629540000002
France,FRA,1907,18.456151900000002
France,FRA,1908,18.18636656
France,FRA,1909,16.83241074
France,FRA,1910,16.07178664
France,FRA,1911,20.480716400000002
France,FRA,1912,15.787306100000002
France,FRA,1913,16.3627849
France,FRA,1914,15.630770440000001
France,FRA,1915,16.86690079
France,FRA,1916,16.66152126
France,FRA,1917,18.41060757
France,FRA,1918,22.445293200000002
France,FRA,1919,17.9886564
France,FRA,1920,16.89581824
France,FRA,1921,15.6140752
France,FRA,1922,12.000388700000002
France,FRA,1923,13.47288835
France,FRA,1924,11.970532930000001
France,FRA,1925,12.836209840000002
France,FRA,1926,13.49572236
France,FRA,1927,11.8996726
France,FRA,1928,12.772790700000002
France,FRA,1929,13.10550376
France,FRA,1930,11.00154508
France,FRA,1931,10.5335912
France,FRA,1932,10.71094118
France,FRA,1933,10.11765184
France,FRA,1934,9.85278412
France,FRA,1935,9.271747000000001
France,FRA,1936,9.292325680000001
France,FRA,1937,9.08327116
France,FRA,1938,9.03261778
France,FRA,1939,8.6264964
France,FRA,1940,11.657939930000001
France,FRA,1941,9.54296488
France,FRA,1942,9.75205903
France,FRA,1943,10.3114354
France,FRA,1944,10.689241240000001
France,FRA,1945,13.706374750000002
France,FRA,1946,9.772203560000001
France,FRA,1947,8.3557126
France,FRA,1948,6.556929340000001
France,FRA,1949,6.1000000000000005
France,FRA,1950,5.710000000000001
France,FRA,1951,5.34
France,FRA,1952,4.970000000000001
France,FRA,1953,4.63
France,FRA,1954,4.3100000000000005
France,FRA,1955,4.0200000000000005
France,FRA,1956,3.74
France,FRA,1957,3.48
France,FRA,1958,3.24
France,FRA,1959,3.0300000000000002
France,FRA,1960,2.85
France,FRA,1961,2.7
France,FRA,1962,2.5700000000000003
France,FRA,1963,2.45
France,FRA,1964,2.34
France,FRA,1965,2.23
France,FRA,1966,2.14
France,FRA,1967,2.06
France,FRA,1968,1.99
France,FRA,1969,1.9100000000000001
France,FRA,1970,1.82
France,FRA,1971,1.74
France,FRA,1972,1.6600000000000001
France,FRA,1973,1.59
France,FRA,1974,1.54
France,FRA,1975,1.5
France,FRA,1976,1.4500000000000002
France,FRA,1977,1.3900000000000001
France,FRA,1978,1.33
France,FRA,1979,1.2800000000000002
France,FRA,1980,1.2400000000000002
France,FRA,1981,1.1900000000000002
France,FRA,1982,1.1500000000000001
France,FRA,1983,1.11
France,FRA,1984,1.07
France,FRA,1985,1.03
France,FRA,1986,1
France,FRA,1987,0.9800000000000001
France,FRA,1988,0.96
France,FRA,1989,0.9300000000000002
France,FRA,1990,0.9
France,FRA,1991,0.86
France,FRA,1992,0.81
France,FRA,1993,0.76
France,FRA,1994,0.7000000000000001
France,FRA,1995,0.65
France,FRA,1996,0.61
France,FRA,1997,0.58
France,FRA,1998,0.5599999999999999
France,FRA,1999,0.55
France,FRA,2000,0.54
France,FRA,2001,0.53
France,FRA,2002,0.51
France,FRA,2003,0.49000000000000005
France,FRA,2004,0.47000000000000003
France,FRA,2005,0.45999999999999996
France,FRA,2006,0.45
France,FRA,2007,0.44000000000000006
France,FRA,2008,0.43
France,FRA,2009,0.43
France,FRA,2010,0.43
France,FRA,2011,0.43
France,FRA,2012,0.43
France,FRA,2013,0.44000000000000006
