Entity,Code,Year,ChildMortalityRate
France,FRA,2014,0.44000000000000006
France,FRA,2015,0.43
Germany,DEU,1968,2.72
Germany,DEU,1969,2.64
Germany,DEU,1970,2.5700000000000003
Germany,DEU,1971,2.49
Germany,DEU,1972,2.4000000000000004
Germany,DEU,1973,2.31
Germany,DEU,1974,2.2
Germany,DEU,1975,2.08
Germany,DEU,1976,1.9500000000000002
Germany,DEU,1977,1.83
Germany,DEU,1978,1.7100000000000002
Germany,DEU,1979,1.6
Germany,DEU,1980,1.5
Germany,DEU,1981,1.4100000000000001
Germany,DEU,1982,1.32
Germany,DEU,1983,1.25
Germany,DEU,1984,1.1800000000000002
Germany,DEU,1985,1.11
Germany,DEU,1986,1.06
Germany,DEU,1987,1.01
Germany,DEU,1988,0.9500000000000001
Germany,DEU,1989,0.9
Germany,DEU,1990,0.8500000000000001
Germany,DEU,1991,0.8
Germany,DEU,1992,0.76
Germany,DEU,1993,0.7200000000000001
Germany,DEU,1994,0.68
Germany,DEU,1995,0.65
Germany,DEU,1996,0.6200000000000001
Germany,DEU,1997,0.5900000000000001
Germany,DEU,1998,0.5700000000000001
Germany,DEU,1999,0.55
Germany,DEU,2000,0.54
Germany,DEU,2001,0.52
Germany,DEU,2002,0.51
Germany,DEU,2003,0.5
Germany,DEU,2004,0.49000000000000005
Germany,DEU,2005,0.47000000000000003
Germany,DEU,2006,0.45999999999999996
Germany,DEU,2007,0.45
Germany,DEU,2008,0.44000000000000006
Germany,DEU,2009,0.43
Germany,DEU,2010,0.42000000000000004
Germany,DEU,2011,0.41
Germany,DEU,2012,0.4
Germany,DEU,2013,0.39
Germany,DEU,2014,0.38
Germany,DEU,2015,0.37000000000000005
Japan,JPN,1947,14.80618428
Japan,JPN,1948,9.91924084
Japan,JPN,1949,10.100000000000001
Japan,JPN,1950,9.13
Japan,JPN,1951,8.26
Japan,JPN,1952,7.490000000000001
Japan,JPN,1953,6.840000000000001
Japan,JPN,1954,6.28
Japan,JPN,1955,5.800000000000001
Japan,JPN,1956,5.4
Japan,JPN,1957,5.03
Japan,JPN,1958,4.68
Japan,JPN,1959,4.33
Japan,JPN,1960,3.9700000000000006
Japan,JPN,1961,3.6200000000000006
Japan,JPN,1962,3.28
Japan,JPN,1963,2.97
Japan,JPN,1964,2.7
Japan,JPN,1965,2.4600000000000004
Japan,JPN,1966,2.2600000000000002
Japan,JPN,1967,2.1
Japan,JPN,1968,1.9600000000000002
Japan,JPN,1969,1.85
Japan,JPN,1970,1.75
Japan,JPN,1971,1.6500000000000001
Japan,JPN,1972,1.57
Japan,JPN,1973,1.4900000000000002
Japan,JPN,1974,1.4100000000000001
Japan,JPN,1975,1.33
Japan,JPN,1976,1.25
Japan,JPN,1977,1.1800000000000002
Japan,JPN,1978,1.11
Japan,JPN,1979,1.05
Japan,JPN,1980,0.9900000000000001
Japan,JPN,1981,0.9300000000000002
Japan,JPN,1982,0.8800000000000001
Japan,JPN,1983,0.8300000000000001
Japan,JPN,1984,0.79
Japan,JPN,1985,0.75
Japan,JPN,1986,0.71
Japan,JPN,1987,0.68
Japan,JPN,1988,0.66
Japan,JPN,1989,0.6400000000000001
Japan,JPN,1990,0.63
Japan,JPN,1991,0.6200000000000001
Japan,JPN,1992,0.61
Japan,JPN,1993,0.6000000000000001
Japan,JPN,1994,0.5900000000000001
Japan,JPN,1995,0.5700000000000001
Japan,JPN,1996,0.55
Japan,JPN,1997,0.52
Japan,JPN,1998,0.5
Japan,JPN,1999,0.47000000000000003
Japan,JPN,2000,0.45
Japan,JPN,2001,0.43
Japan,JPN,2002,0.41
Japan,JPN,2003,0.4
Japan,JPN,2004,0.39
Japan,JPN,2005,0.37000000000000005
Japan,JPN,2006,0.36000000000000004
Japan,JPN,2007,0.35000000000000003
Japan,JPN,2008,0.34
Japan,JPN,2009,0.33
Japan,JPN,2010,0.32000000000000006
Japan,JPN,2011,0.34
Japan,JPN,2012,0.30000000000000004
Japan,JPN,2013,0.29
Japan,JPN,2014,0.27999999999999997
Japan,JPN,2015,0.27
Russia,RUS,1959,6.300131712000001
Russia,RUS,1960,5.5788854400000005
Russia,RUS,1961,4.950480648
Russia,RUS,1962,4.78278708
Russia,RUS,1963,4.540447128
Russia,RUS,1964,4.1344896
Russia,RUS,1965,3.8926700640000003
Russia,RUS,1966,3.7423473000000005
Russia,RUS,1967,3.69797112
Russia,RUS,1968,3.708009768
Russia,RUS,1969,3.597719196
Russia,RUS,1970,4.420000000000001
Russia,RUS,1971,4.24
Russia,RUS,1972,4.07
Russia,RUS,1973,3.9200000000000004
Russia,RUS,1974,3.7700000000000005
Russia,RUS,1975,3.66
Russia,RUS,1976,3.5600000000000005
Russia,RUS,1977,3.48
Russia,RUS,1978,3.4200000000000004
Russia,RUS,1979,3.3600000000000003
Russia,RUS,1980,3.3000000000000003
Russia,RUS,1981,3.25
Russia,RUS,1982,3.19
Russia,RUS,1983,3.1300000000000003
Russia,RUS,1984,3.0700000000000003
Russia,RUS,1985,3
Russia,RUS,1986,2.91
Russia,RUS,1987,2.8100000000000005
Russia,RUS,1988,2.72
Russia,RUS,1989,2.64
Russia,RUS,1990,2.6
Russia,RUS,1991,2.59
Russia,RUS,1992,2.6100000000000003
Russia,RUS,1993,2.6300000000000003
Russia,RUS,1994,2.64
Russia,RUS,1995,2.64
Russia,RUS,1996,2.6
Russia,RUS,1997,2.5600000000000005
Russia,RUS,1998,2.5
Russia,RUS,1999,2.42
Russia,RUS,2000,2.32
Russia,RUS,2001,2.2
Russia,RUS,2002,2.07
Russia,RUS,2003,1.9300000000000002
Russia,RUS,2004,1.8
Russia,RUS,2005,1.67
Russia,RUS,2006,1.55
Russia,RUS,2007,1.4400000000000002
Russia,RUS,2008,1.35
Russia,RUS,2009,1.27
Russia,RUS,2010,1.2000000000000002
Russia,RUS,2011,1.1400000000000001
Russia,RUS,2012,1.08
Russia,RUS,2013,1.04
Russia,RUS,2014,0.9900000000000001
Russia,RUS,2015,0.96
Turkey,TUR,1953,28.650000000000002
Turkey,TUR,1954,28.150000000000002
Turkey,TUR,1955,27.650000000000002
Turkey,TUR,1956,27.160000000000004
Turkey,TUR,1957,26.650000000000002
Turkey,TUR,1958,26.12
Turkey,TUR,1959,25.540000000000003
Turkey,TUR,1960,24.900000000000002
Turkey,TUR,1961,24.230000000000004
Turkey,TUR,1962,23.55
Turkey,TUR,1963,22.87
Turkey,TUR,1964,22.19
Turkey,TUR,1965,21.540000000000003
Turkey,TUR,1966,20.930000000000003
Turkey,TUR,1967,20.340000000000003
Turkey,TUR,1968,19.78
Turkey,TUR,1969,19.230000000000004
Turkey,TUR,1970,18.69
Turkey,TUR,1971,18.150000000000002
Turkey,TUR,1972,17.59
Turkey,TUR,1973,17.03
Turkey,TUR,1974,16.45
Turkey,TUR,1975,15.86
Turkey,TUR,1976,15.27
Turkey,TUR,1977,14.67
Turkey,TUR,1978,14.07
Turkey,TUR,1979,13.469999999999999
Turkey,TUR,1980,12.87
Turkey,TUR,1981,12.270000000000001
Turkey,TUR,1982,11.670000000000002
Turkey,TUR,1983,11.07
Turkey,TUR,1984,10.490000000000002
Turkey,TUR,1985,9.93
Turkey,TUR,1986,9.39
Turkey,TUR,1987,8.870000000000001
Turkey,TUR,1988,8.370000000000001
Turkey,TUR,1989,7.9
Turkey,TUR,1990,7.45
Turkey,TUR,1991,7.03
Turkey,TUR,1992,6.63
Turkey,TUR,1993,6.24
Turkey,TUR,1994,5.88
Turkey,TUR,1995,5.5200000000000005
Turkey,TUR,1996,5.18
Turkey,TUR,1997,4.86
Turkey,TUR,1998,4.54
Turkey,TUR,1999,4.24
Turkey,TUR,2000,3.9600000000000004
Turkey,TUR,2001,3.69
Turkey,TUR,2002,3.44
Turkey,TUR,2003,3.2
Turkey,TUR,2004,2.97
Turkey,TUR,2005,2.77
Turkey,TUR,2006,2.5700000000000003
Turkey,TUR,2007,2.39
Turkey,TUR,2008,2.22
Turkey,TUR,2009,2.06
Turkey,TUR,2010,1.9100000000000001
Turkey,TUR,2011,1.7800000000000002
Turkey,TUR,2012,1.6500000000000001
Turkey,TUR,2013,1.54
Turkey,TUR,2014,1.4300000000000002
Turkey,TUR,2015,1.35
United Kingdom,GBR,1922,12.132101350000001
United Kingdom,GBR,1923,10.339778440000002
United Kingdom,GBR,1924,11.529318680000001
United Kingdom,GBR,1925,11.32542544
United Kingdom,GBR,1926,10.40492137
United Kingdom,GBR,1927,10.453366800000001
United Kingdom,GBR,1928,9.86679236
United Kingdom,GBR,1929,11.460787340000001
United Kingdom,GBR,1930,9.067236560000001
United Kingdom,GBR,1931,9.662597680000001
United Kingdom,GBR,1932,9.38481942
United Kingdom,GBR,1933,8.861036
United Kingdom,GBR,1934,8.733298240000002
United Kingdom,GBR,1935,8.12421028
United Kingdom,GBR,1936,8.4122704
United Kingdom,GBR,1937,8.11592875
United Kingdom,GBR,1938,7.42892495
United Kingdom,GBR,1939,6.6537855100000005
United Kingdom,GBR,1940,7.812821340000001
United Kingdom,GBR,1941,8.2066902
United Kingdom,GBR,1942,6.86905173
United Kingdom,GBR,1943,6.5905644
United Kingdom,GBR,1944,6.06984108
United Kingdom,GBR,1945,5.62201696
United Kingdom,GBR,1946,5.4673486
United Kingdom,GBR,1947,5.46300992
United Kingdom,GBR,1948,4.0856721899999995
United Kingdom,GBR,1949,3.8100000000000005
United Kingdom,GBR,1950,3.66
United Kingdom,GBR,1951,3.5100000000000002
United Kingdom,GBR,1952,3.3600000000000003
United Kingdom,GBR,1953,3.2100000000000004
United Kingdom,GBR,1954,3.08
United Kingdom,GBR,1955,2.9600000000000004
United Kingdom,GBR,1956,2.87
United Kingdom,GBR,1957,2.8000000000000003
United Kingdom,GBR,1958,2.74
United Kingdom,GBR,1959,2.7
United Kingdom,GBR,1960,2.66
United Kingdom,GBR,1961,2.6100000000000003
United Kingdom,GBR,1962,2.5600000000000005
United Kingdom,GBR,1963,2.49
United Kingdom,GBR,1964,2.42
United Kingdom,GBR,1965,2.34
United Kingdom,GBR,1966,2.2800000000000002
United Kingdom,GBR,1967,2.22
United Kingdom,GBR,1968,2.18
United Kingdom,GBR,1969,2.14
United Kingdom,GBR,1970,2.1
United Kingdom,GBR,1971,2.06
United Kingdom,GBR,1972,2.0100000000000002
United Kingdom,GBR,1973,1.94
United Kingdom,GBR,1974,1.87
United Kingdom,GBR,1975,1.8
United Kingdom,GBR,1976,1.72
United Kingdom,GBR,1977,1.6500000000000001
United Kingdom,GBR,1978,1.57
United Kingdom,GBR,1979,1.4900000000000002
United Kingdom,GBR,1980,1.4100000000000001
United Kingdom,GBR,1981,1.34
United Kingdom,GBR,1982,1.27
United Kingdom,GBR,1983,1.22
United Kingdom,GBR,1984,1.17
United Kingdom,GBR,1985,1.1400000000000001
United Kingdom,GBR,1986,1.11
United Kingdom,GBR,1987,1.08
United Kingdom,GBR,1988,1.04
United Kingdom,GBR,1989,0.9900000000000001
United Kingdom,GBR,1990,0.9300000000000002
United Kingdom,GBR,1991,0.87
United Kingdom,GBR,1992,0.82
United Kingdom,GBR,1993,0.78
United Kingdom,GBR,1994,0.7400000000000001
United Kingdom,GBR,1995,0.7200000000000001
United Kingdom,GBR,1996,0.7000000000000001
United Kingdom,GBR,1997,0.6900000000000001
United Kingdom,GBR,1998,0.68
United Kingdom,GBR,1999,0.67
United Kingdom,GBR,2000,0.66
United Kingdom,GBR,2001,0.6400000000000001
United Kingdom,GBR,2002,0.63
United Kingdom,GBR,2003,0.63
United Kingdom,GBR,2004,0.61
United Kingdom,GBR,2005,0.6000000000000001
United Kingdom,GBR,2006,0.5900000000000001
United Kingdom,GBR,2007,0.58
United Kingdom,GBR,2008,0.5599999999999999
United Kingdom,GBR,2009,0.54
United Kingdom,GBR,2010,0.52
United Kingdom,GBR,2011,0.5
United Kingdom,GBR,2012,0.48
United Kingdom,GBR,2013,0.45999999999999996
United Kingdom,GBR,2014,0.44000000000000006
United Kingdom,GBR,2015,0.42000000000000004
United States,USA,1933,7.6815758700000005
United States,USA,1934,8.40995964
United States,USA,1935,7.62530158
United States,USA,1936,7.68483298
United States,USA,1937,7.42871785
United States,USA,1938,7.021411329999999
United States,USA,1939,6.34288836
United States,USA,1940,6.237331300000001
United States,USA,1941,6.07887096
United States,USA,1942,5.505501840000001
United States,USA,1943,5.407411
United States,USA,1944,5.077495170000001
United States,USA,1945,4.87186336
United States,USA,1946,4.69858633
United States,USA,1947,4.2996117400000005
United States,USA,1948,3.98782242
United States,USA,1949,3.8700000000000006
United States,USA,1950,3.7700000000000005
United States,USA,1951,3.66
United States,USA,1952,3.5600000000000005
United States,USA,1953,3.4700000000000006
United States,USA,1954,3.38
United States,USA,1955,3.3000000000000003
United States,USA,1956,3.23
United States,USA,1957,3.17
United States,USA,1958,3.12
United States,USA,1959,3.0600000000000005
United States,USA,1960,3.0100000000000002
United States,USA,1961,2.95
United States,USA,1962,2.89
United States,USA,1963,2.83
United States,USA,1964,2.77
United States,USA,1965,2.7100000000000004
United States,USA,1966,2.64
United States,USA,1967,2.5700000000000003
United States,USA,1968,2.49
United States,USA,1969,2.41
United States,USA,1970,2.33
United States,USA,1971,2.2399999999999998
United States,USA,1972,2.15
United States,USA,1973,2.06
United States,USA,1974,1.97
United States,USA,1975,1.8800000000000001
United States,USA,1976,1.79
United States,USA,1977,1.7100000000000002
United States,USA,1978,1.6300000000000001
United States,USA,1979,1.56
United States,USA,1980,1.5
United States,USA,1981,1.4400000000000002
United States,USA,1982,1.3900000000000001
United States,USA,1983,1.34
United States,USA,1984,1.3
United States,USA,1985,1.27
United States,USA,1986,1.2400000000000002
United States,USA,1987,1.22
United States,USA,1988,1.1900000000000002
United States,USA,1989,1.16
United States,USA,1990,1.1199999999999999
United States,USA,1991,1.09
United States,USA,1992,1.05
United States,USA,1993,1.01
United States,USA,1994,0.9800000000000001
United States,USA,1995,0.9500000000000001
United States,USA,1996,0.9199999999999999
United States,USA,1997,0.8900000000000001
United States,USA,1998,0.87
United States,USA,1999,0.86
United States,USA,2000,0.8400000000000001
United States,USA,2001,0.8300000000000001
United States,USA,2002,0.82
United States,USA,2003,0.81
United States,USA,2004,0.81
United States,USA,2005,0.8
United States,USA,2006,0.79
United States,USA,2007,0.78
United States,USA,2008,0.77
United States,USA,2009,0.75
United States,USA,2010,0.7400000000000001
United States,USA,2011,0.7200000000000001
United States,USA,2012,0.71
United States,USA,2013,0.6900000000000001
United States,USA,2014,0.67
United States,USA,2015,0.65